index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
5143,Class4,2024/12/14 18:25,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,192,3,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5144,Class4,2024/12/14 18:25,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,0,3,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5145,Class4,2024/12/14 18:24,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,d52b119f8da2a1812722,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
5146,Class4,2024/12/14 18:23,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,0,5,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5147,Class4,2024/12/14 18:21,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5148,Class4,2024/12/14 18:18,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,332,2,d52b119f8da2a1812722,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
5148,Class4,2024/12/14 18:18,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,332,2,d52b119f8da2a1812722,female,19,J78901,k4W1c,k4W1c_h5r6nux7
5149,Class4,2024/12/14 18:18,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,320,3,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5150,Class4,2024/12/14 18:15,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,192,3,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_j1g8gd3v
5151,Class4,2024/12/14 18:15,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,344,2,d52b119f8da2a1812722,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
5152,Class4,2024/12/14 18:14,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,352,2,0fc996fff93c00ca5ced,male,18,J23517,b3C9s,b3C9s_l4z6od7y
5153,Class4,2024/12/14 18:12,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,0fc996fff93c00ca5ced,male,18,J23517,b3C9s,b3C9s_j0v1yls8
5154,Class4,2024/12/14 18:12,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,324,3,d52b119f8da2a1812722,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
5154,Class4,2024/12/14 18:12,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,324,3,d52b119f8da2a1812722,female,19,J78901,m3D1v,m3D1v_r1d7fr3l
5155,Class4,2024/12/14 18:11,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,184,3,d52b119f8da2a1812722,female,19,J78901,y9W5d,y9W5d_c0w4mj5h
5155,Class4,2024/12/14 18:11,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,184,3,d52b119f8da2a1812722,female,19,J78901,m3D1v,m3D1v_r1d7fr3l
5156,Class4,2024/12/14 18:10,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,0,3,0fc996fff93c00ca5ced,male,18,J23517,b3C9s,b3C9s_l4z6od7y
5157,Class4,2024/12/14 18:08,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,0fc996fff93c00ca5ced,male,18,J23517,b3C9s,b3C9s_l4z6od7y
5158,Class4,2024/12/14 18:07,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,0,4,0fc996fff93c00ca5ced,male,18,J23517,b3C9s,b3C9s_l4z6od7y
5159,Class4,2024/12/14 18:06,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,184,3,0fc996fff93c00ca5ced,male,18,J23517,b3C9s,b3C9s_l4z6od7y
5160,Class4,2024/12/14 18:06,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,320,2,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5161,Class4,2024/12/14 18:05,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5162,Class4,2024/12/14 18:05,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,1,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5163,Class4,2024/12/14 18:03,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,320,2,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_j1g8gd3v
5164,Class4,2024/12/14 18:02,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,336,3,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5165,Class4,2024/12/14 18:02,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,2,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5166,Class4,2024/12/14 18:01,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,5,0fc996fff93c00ca5ced,male,18,J23517,g7R2j,g7R2j_e0v1yls8
5167,Class4,2024/12/14 15:59,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,348,3,c9c9f0b7606030f2aade,male,21,J23517,g7R2j,g7R2j_e0v1yls8
5168,Class4,2024/12/14 15:58,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,2,c9c9f0b7606030f2aade,male,21,J23517,g7R2j,g7R2j_e0v1yls8
5169,Class4,2024/12/14 15:57,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,348,3,c9c9f0b7606030f2aade,male,21,J23517,g7R2j,g7R2j_e0v1yls8
5170,Class4,2024/12/14 11:12,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,93f451c36b535d39003d,female,22,J57489,t5V9e,t5V9e_e1k6cixp
5171,Class4,2024/12/14 11:07,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,464,3,93f451c36b535d39003d,female,22,J57489,t5V9e,t5V9e_e1k6cixp
5172,Class4,2024/12/14 11:05,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,308,3,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_n0m9rsw4
5173,Class4,2024/12/14 11:04,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,316,3,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_n0m9rsw4
5174,Class4,2024/12/14 11:02,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,184,3,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_n0m9rsw4
5175,Class4,2024/12/14 11:01,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,344,3,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_n0m9rsw4
5176,Class4,2024/12/14 10:58,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,336,3,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_l0p5viby
5177,Class4,2024/12/14 10:55,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,348,3,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_n0m9rsw4
5178,Class4,2024/12/14 10:53,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,324,2,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_n0m9rsw4
5178,Class4,2024/12/14 10:53,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,324,2,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_l0p5viby
5179,Class4,2024/12/14 10:51,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,192,2,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_l0p5viby
5180,Class4,2024/12/14 10:51,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,2,93f451c36b535d39003d,female,22,J57489,r8S3g,r8S3g_l0p5viby
5181,Class4,2024/12/14 0:08,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,320,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5182,Class4,2024/12/14 0:06,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,344,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5183,Class4,2024/12/14 0:05,Error4,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,500,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5184,Class4,2024/12/14 0:05,Error4,0,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,456,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5185,Class4,2024/12/14 0:04,Error4,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,324,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5186,Class4,2024/12/14 0:03,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,0,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5187,Class4,2024/12/13 23:54,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,332,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5188,Class4,2024/12/13 23:54,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5189,Class4,2024/12/13 23:53,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5190,Class4,2024/12/13 23:53,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5191,Class4,2024/12/13 23:52,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5192,Class4,2024/12/13 23:52,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,1,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5193,Class4,2024/12/13 23:45,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,4,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5194,Class4,2024/12/13 23:42,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,312,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5195,Class4,2024/12/13 23:41,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,196,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5196,Class4,2024/12/13 23:40,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,472,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5197,Class4,2024/12/13 23:39,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,5,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5198,Class4,2024/12/13 23:39,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5199,Class4,2024/12/13 23:36,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5200,Class4,2024/12/13 23:36,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_m8vwGkEZc3TSW2xqYUoR,0,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5201,Class4,2024/12/13 23:35,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,1,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5202,Class4,2024/12/13 23:33,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,5,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5203,Class4,2024/12/13 23:20,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,512,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5204,Class4,2024/12/13 23:19,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,328,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5205,Class4,2024/12/13 23:18,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,2,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5206,Class4,2024/12/13 23:17,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,512,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5207,Class4,2024/12/13 23:15,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,360,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5208,Class4,2024/12/13 23:14,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,196,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5209,Class4,2024/12/13 23:13,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,5,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5210,Class4,2024/12/13 23:12,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,5,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5211,Class4,2024/12/13 23:12,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,1,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5212,Class4,2024/12/13 23:11,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,5,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5213,Class4,2024/12/13 23:11,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5214,Class4,2024/12/13 22:38,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,324,4,d52b119f8da2a1812722,female,19,J78901,m3D1v,m3D1v_t0v5ts9h
5215,Class4,2024/12/13 22:36,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,448,2,d52b119f8da2a1812722,female,19,J78901,m3D1v,m3D1v_v3d9is1x
5216,Class4,2024/12/13 22:33,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,344,3,d52b119f8da2a1812722,female,19,J78901,m3D1v,m3D1v_v3d9is1x
5217,Class4,2024/12/13 22:28,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,328,3,d52b119f8da2a1812722,female,19,J78901,m3D1v,m3D1v_v3d9is1x
5218,Class4,2024/12/13 21:26,Error3,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5219,Class4,2024/12/13 21:23,Error3,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,444,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5220,Class4,2024/12/13 21:22,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5221,Class4,2024/12/13 21:21,Error3,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,320,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5222,Class4,2024/12/13 21:21,Error3,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,344,4,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5223,Class4,2024/12/13 21:21,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5224,Class4,2024/12/13 21:21,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5225,Class4,2024/12/13 21:21,Error3,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,448,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5226,Class4,2024/12/13 21:16,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,476,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5227,Class4,2024/12/13 21:16,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_l4z6od7y
5228,Class4,2024/12/13 21:13,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,344,3,6fe309a58b787e7010eb,female,18,J87654,b3C9s,b3C9s_j0v1yls8
5229,Class4,2024/12/13 16:34,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,316,4,a06fdb8743c4d4ef09fe,male,22,J23517,m3D1v,m3D1v_t0v5ts9h
5230,Class4,2024/12/12 23:18,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,332,3,cafe5989da5dfed9f404,male,19,J57489,y9W5d,y9W5d_c0w4mj5h
5230,Class4,2024/12/12 23:18,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,332,3,cafe5989da5dfed9f404,male,19,J57489,s8Y2f,s8Y2f_v4x8by9j
5231,Class4,2024/12/12 21:31,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,692,4,c9c946fe211251af32d1,male,21,J57489,b3C9s,b3C9s_j0v1yls8
5232,Class4,2024/12/12 20:37,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,376,3,7694d71417c2f5202940,male,24,J87654,t5V9e,t5V9e_e1k6cixp
5233,Class4,2024/12/12 20:13,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,2,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_n0m9rsw4
5234,Class4,2024/12/12 20:12,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,5,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_n0m9rsw4
5235,Class4,2024/12/12 20:12,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,1,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_n0m9rsw4
5236,Class4,2024/12/12 20:12,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,448,2,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_n0m9rsw4
5237,Class4,2024/12/12 18:49,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,1,20f97b68982d1b2f5c73,male,23,J23517,g7R2j,g7R2j_e0v1yls8
5238,Class4,2024/12/12 18:48,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,4,20f97b68982d1b2f5c73,male,23,J23517,g7R2j,g7R2j_e0v1yls8
5239,Class4,2024/12/12 18:19,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,5,20f97b68982d1b2f5c73,male,23,J23517,g7R2j,g7R2j_e0v1yls8
5240,Class4,2024/12/12 18:18,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,5,20f97b68982d1b2f5c73,male,23,J23517,g7R2j,g7R2j_e0v1yls8
5241,Class4,2024/12/12 18:14,Error4,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,444,8,20f97b68982d1b2f5c73,male,23,J23517,g7R2j,g7R2j_e0v1yls8
5242,Class4,2024/12/12 18:12,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,2,20f97b68982d1b2f5c73,male,23,J23517,g7R2j,g7R2j_e0v1yls8
5243,Class4,2024/12/12 18:05,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,312,3,20f97b68982d1b2f5c73,male,23,J23517,y9W5d,y9W5d_c0w4mj5h
5244,Class4,2024/12/12 18:05,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,332,3,20f97b68982d1b2f5c73,male,23,J23517,m3D1v,m3D1v_r1d7fr3l
5245,Class4,2024/12/12 17:54,Error1,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,0,4,20f97b68982d1b2f5c73,male,23,J23517,y9W5d,y9W5d_c0w4mj5h
5246,Class4,2024/12/12 17:53,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,200,2,20f97b68982d1b2f5c73,male,23,J23517,y9W5d,y9W5d_c0w4mj5h
5247,Class4,2024/12/12 17:53,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,472,2,20f97b68982d1b2f5c73,male,23,J23517,y9W5d,y9W5d_c0w4mj5h
5248,Class4,2024/12/12 17:52,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,196,2,20f97b68982d1b2f5c73,male,23,J23517,y9W5d,y9W5d_c0w4mj5h
5249,Class4,2024/12/12 17:52,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_n0m9rsw4
5249,Class4,2024/12/12 17:52,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_l0p5viby
5250,Class4,2024/12/12 17:50,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,4,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_n0m9rsw4
5250,Class4,2024/12/12 17:50,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,4,7694d71417c2f5202940,male,24,J87654,r8S3g,r8S3g_l0p5viby
