class,time,state,score,title_ID,method,memory,timeconsume,student_ID
Class4,2023/11/11 21:57,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,61de1e21015e07aacbe8
Class4,2023/11/11 21:53,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,464,3,61de1e21015e07aacbe8
Class4,2023/11/8 10:35,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,348,2,0fc996fff93c00ca5ced
Class4,2023/11/8 10:23,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_BXr9AIsPQhwNvyGdZL57,324,3,0fc996fff93c00ca5ced
Class4,2023/11/6 12:37,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_BXr9AIsPQhwNvyGdZL57,324,5,0fc996fff93c00ca5ced
Class4,2023/11/4 18:53,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,328,2,0fc996fff93c00ca5ced
Class4,2023/11/4 18:52,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,312,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:52,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,340,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:52,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 18:50,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,368,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:50,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,464,2,0fc996fff93c00ca5ced
Class4,2023/11/4 18:50,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,320,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:48,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_gj1NLb4Jn7URf9K2kQPd,512,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:47,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,200,2,0fc996fff93c00ca5ced
Class4,2023/11/4 18:47,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,0,5,0fc996fff93c00ca5ced
Class4,2023/11/4 18:26,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:26,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,460,3,0fc996fff93c00ca5ced
Class4,2023/11/4 18:24,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 18:23,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,464,2,0fc996fff93c00ca5ced
Class4,2023/11/4 18:18,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,320,2,0fc996fff93c00ca5ced
Class4,2023/11/4 17:35,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,204,2,0fc996fff93c00ca5ced
Class4,2023/11/4 17:33,Absolutely_Error,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,348,3,0fc996fff93c00ca5ced
Class4,2023/11/4 16:37,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,472,3,0fc996fff93c00ca5ced
Class4,2023/11/4 16:37,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 16:36,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,4,0fc996fff93c00ca5ced
Class4,2023/11/4 16:36,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,0fc996fff93c00ca5ced
Class4,2023/11/4 15:32,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,496,3,0fc996fff93c00ca5ced
Class4,2023/11/4 15:03,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,1,0fc996fff93c00ca5ced
Class4,2023/11/4 15:01,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,2,0fc996fff93c00ca5ced
Class4,2023/11/4 14:56,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,2,0fc996fff93c00ca5ced
Class4,2023/11/4 14:54,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,0,3,0fc996fff93c00ca5ced
Class4,2023/11/4 14:54,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,5,0fc996fff93c00ca5ced
Class4,2023/11/4 14:52,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,0,1,0fc996fff93c00ca5ced
Class4,2023/11/4 14:52,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,0,1,0fc996fff93c00ca5ced
Class4,2023/11/4 14:51,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,0,5,0fc996fff93c00ca5ced
Class4,2023/11/4 13:31,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,188,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:50,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,328,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:50,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,200,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:48,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:47,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,316,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:46,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:45,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,328,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:43,Partially_Correct,1,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,348,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:31,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:28,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,348,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:28,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,368,4,0fc996fff93c00ca5ced
Class4,2023/11/4 11:27,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,192,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:27,Error7,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,488,5,0fc996fff93c00ca5ced
Class4,2023/11/4 11:26,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,332,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:26,Partially_Correct,1,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,332,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:26,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,0,4,0fc996fff93c00ca5ced
Class4,2023/11/4 11:14,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:13,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,348,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:13,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,472,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:13,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,332,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:06,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,312,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:05,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,316,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:04,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,352,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:02,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,392,3,0fc996fff93c00ca5ced
Class4,2023/11/4 11:02,Error3,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,492,2,0fc996fff93c00ca5ced
Class4,2023/11/4 11:01,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,312,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:58,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,320,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:57,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,320,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:56,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,464,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:56,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,0,1,0fc996fff93c00ca5ced
Class4,2023/11/4 10:55,Error3,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,452,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:55,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,348,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:52,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,480,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:52,Error3,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,440,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:50,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,356,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:50,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,192,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:50,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,320,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:49,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,312,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:49,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:48,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,480,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:47,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,308,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:46,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,372,5,0fc996fff93c00ca5ced
Class4,2023/11/4 10:46,Error3,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,448,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:46,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,360,5,0fc996fff93c00ca5ced
Class4,2023/11/4 10:45,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,316,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:45,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,308,4,0fc996fff93c00ca5ced
Class4,2023/11/4 10:45,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,0,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:44,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,412,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:44,Error7,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,324,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:43,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,332,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:42,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,448,3,0fc996fff93c00ca5ced
Class4,2023/11/4 10:41,Error3,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,348,2,0fc996fff93c00ca5ced
Class4,2023/11/4 10:40,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,312,3,0fc996fff93c00ca5ced
