index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
7911,Class4,2024-11-21 15:19:59,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,488,7,3ba42ec5350aacb0750a
7912,Class4,2024-11-21 14:17:49,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,324,6,6fe309a58b787e7010eb
7913,Class4,2024-11-21 13:15:39,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,4,e3d0782396c346359a8f
7914,Class4,2024-11-21 11:39:08,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,344,7,3ba42ec5350aacb0750a
7915,Class4,2024-11-21 11:10:05,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,6,3ba42ec5350aacb0750a
7916,Class4,2024-11-21 11:09:41,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,7,3ba42ec5350aacb0750a
7917,Class4,2024-11-21 11:08:36,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,324,4,3ba42ec5350aacb0750a
7918,Class4,2024-11-21 11:07:56,Error1,0,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,3ba42ec5350aacb0750a
7919,Class4,2024-11-20 22:49:50,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,332,5,e3d0782396c346359a8f
7920,Class4,2024-11-20 22:48:46,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,196,4,e3d0782396c346359a8f
7921,Class4,2024-11-20 22:48:01,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,356,3,e3d0782396c346359a8f
7922,Class4,2024-11-20 22:46:20,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,196,6,e3d0782396c346359a8f
7923,Class4,2024-11-20 22:39:25,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,3,e3d0782396c346359a8f
7924,Class4,2024-11-20 22:29:34,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,600,4,6fe309a58b787e7010eb
7925,Class4,2024-11-20 22:28:37,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,4,e3d0782396c346359a8f
7926,Class4,2024-11-20 22:27:14,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,512,8,e3d0782396c346359a8f
7927,Class4,2024-11-20 22:26:06,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,512,9,e3d0782396c346359a8f
7928,Class4,2024-11-20 22:25:05,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,512,6,e3d0782396c346359a8f
7929,Class4,2024-11-20 22:23:50,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,348,4,e3d0782396c346359a8f
7930,Class4,2024-11-20 22:22:17,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,512,5,e3d0782396c346359a8f
7931,Class4,2024-11-20 22:17:15,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,508,5,e3d0782396c346359a8f
7932,Class4,2024-11-20 22:16:06,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,512,8,e3d0782396c346359a8f
7933,Class4,2024-11-20 22:15:22,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,324,5,e3d0782396c346359a8f
7934,Class4,2024-11-20 22:14:14,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,1,e3d0782396c346359a8f
7935,Class4,2024-11-20 22:11:01,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,3,e3d0782396c346359a8f
7936,Class4,2024-11-20 22:10:21,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,476,8,e3d0782396c346359a8f
7937,Class4,2024-11-20 22:07:44,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,472,6,e3d0782396c346359a8f
7938,Class4,2024-11-20 22:04:35,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,10,e3d0782396c346359a8f
7939,Class4,2024-11-20 22:03:22,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,320,7,e3d0782396c346359a8f
7940,Class4,2024-11-20 21:58:34,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,356,7,e3d0782396c346359a8f
7941,Class4,2024-11-20 21:34:33,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,368,7,e3d0782396c346359a8f
7942,Class4,2024-11-20 21:33:47,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,324,7,e3d0782396c346359a8f
7943,Class4,2024-11-20 21:32:22,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,480,4,e3d0782396c346359a8f
7944,Class4,2024-11-20 21:31:32,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,492,7,e3d0782396c346359a8f
7945,Class4,2024-11-20 21:30:56,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,484,8,e3d0782396c346359a8f
7946,Class4,2024-11-20 21:29:50,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,472,5,e3d0782396c346359a8f
7947,Class4,2024-11-20 21:28:47,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,196,6,e3d0782396c346359a8f
7948,Class4,2024-11-20 21:27:18,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,200,4,e3d0782396c346359a8f
7949,Class4,2024-11-20 21:26:37,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,352,4,e3d0782396c346359a8f
7950,Class4,2024-11-20 21:25:48,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,5,e3d0782396c346359a8f
7951,Class4,2024-11-20 21:24:15,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,e3d0782396c346359a8f
7952,Class4,2024-11-20 21:23:15,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,356,6,e3d0782396c346359a8f
7953,Class4,2024-11-20 21:14:31,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,452,6,e3d0782396c346359a8f
7954,Class4,2024-11-20 21:11:47,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,0,4,e3d0782396c346359a8f
7955,Class4,2024-11-20 20:35:55,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,0,1,e3d0782396c346359a8f
7956,Class4,2024-11-20 20:32:17,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,496,12,e3d0782396c346359a8f
7957,Class4,2024-11-20 20:31:32,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,480,6,e3d0782396c346359a8f
7958,Class4,2024-11-20 20:30:50,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,352,8,e3d0782396c346359a8f
7959,Class4,2024-11-20 16:32:46,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,220,4,0fc996fff93c00ca5ced
7960,Class4,2024-11-20 16:31:24,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,356,4,0fc996fff93c00ca5ced
7961,Class4,2024-11-20 16:31:07,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,324,6,0fc996fff93c00ca5ced
7962,Class4,2024-11-20 16:30:55,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,204,7,0fc996fff93c00ca5ced
7963,Class4,2024-11-20 16:29:17,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,0fc996fff93c00ca5ced
7964,Class4,2024-11-20 16:28:56,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,0,1,0fc996fff93c00ca5ced
7965,Class4,2024-11-20 16:28:27,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,0fc996fff93c00ca5ced
7966,Class4,2024-11-20 16:28:20,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,0fc996fff93c00ca5ced
7967,Class4,2024-11-20 16:28:02,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,5,0fc996fff93c00ca5ced
7968,Class4,2024-11-20 16:27:05,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,460,5,0fc996fff93c00ca5ced
7969,Class4,2024-11-20 16:24:39,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,0,1,0fc996fff93c00ca5ced
7970,Class4,2024-11-20 16:06:36,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,352,7,0fc996fff93c00ca5ced
7971,Class4,2024-11-20 11:58:52,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,356,5,e9b6fa8a87469779d732
7972,Class4,2024-11-20 11:49:56,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,344,4,e9b6fa8a87469779d732
7973,Class4,2024-11-20 11:49:39,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,364,3,e9b6fa8a87469779d732
7974,Class4,2024-11-20 11:48:01,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,364,3,e9b6fa8a87469779d732
7975,Class4,2024-11-20 11:47:33,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,324,3,e9b6fa8a87469779d732
7976,Class4,2024-11-20 11:46:27,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,0,2,e9b6fa8a87469779d732
7977,Class4,2024-11-20 11:39:59,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,476,3,e9b6fa8a87469779d732
7978,Class4,2024-11-20 11:39:14,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,324,5,e9b6fa8a87469779d732
7979,Class4,2024-11-20 11:38:09,Error3,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,500,3,e9b6fa8a87469779d732
7980,Class4,2024-11-20 11:37:26,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,5,e9b6fa8a87469779d732
7981,Class4,2024-11-20 11:36:50,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,364,4,e9b6fa8a87469779d732
7982,Class4,2024-11-20 11:36:26,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,e9b6fa8a87469779d732
7983,Class4,2024-11-20 11:31:50,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,0,4,e9b6fa8a87469779d732
7984,Class4,2024-11-20 11:31:28,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,0,2,e9b6fa8a87469779d732
7985,Class4,2024-11-20 11:29:59,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,0,2,e9b6fa8a87469779d732
7986,Class4,2024-11-20 11:16:57,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,352,3,e9b6fa8a87469779d732
7987,Class4,2024-11-20 11:07:01,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,0,1,e9b6fa8a87469779d732
7988,Class4,2024-11-20 10:39:25,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,312,2,e9b6fa8a87469779d732
7989,Class4,2024-11-20 10:34:02,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,320,2,e9b6fa8a87469779d732
7990,Class4,2024-11-20 10:33:13,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,e9b6fa8a87469779d732
7991,Class4,2024-11-20 10:31:11,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,0,2,e9b6fa8a87469779d732
7992,Class4,2024-11-20 10:27:32,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,e9b6fa8a87469779d732
7993,Class4,2024-11-20 10:25:02,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,0,4,e9b6fa8a87469779d732
7994,Class4,2024-11-20 10:24:21,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,0,4,e9b6fa8a87469779d732
7995,Class4,2024-11-20 10:23:44,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,0,1,e9b6fa8a87469779d732
7996,Class4,2024-11-20 10:22:18,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,0,3,e9b6fa8a87469779d732
7997,Class4,2024-11-20 10:22:01,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,0,4,e9b6fa8a87469779d732
7998,Class4,2024-11-20 10:20:34,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,0,3,e9b6fa8a87469779d732
7999,Class4,2024-11-20 10:17:50,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,0,2,e9b6fa8a87469779d732
8000,Class4,2024-11-20 10:17:26,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,448,2,016226278e6a69e10aa4
8001,Class4,2024-11-20 10:17:16,Error2,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,320,2,016226278e6a69e10aa4
8002,Class4,2024-11-20 10:17:10,Error1,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,0,2,016226278e6a69e10aa4
8003,Class4,2024-11-20 10:16:31,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,0,4,e9b6fa8a87469779d732
8004,Class4,2024-11-20 10:16:00,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,0,2,e9b6fa8a87469779d732
8005,Class4,2024-11-20 10:13:56,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,324,3,016226278e6a69e10aa4
8006,Class4,2024-11-20 09:38:37,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,196,2,016226278e6a69e10aa4
8007,Class4,2024-11-20 09:37:06,Error3,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,312,2,016226278e6a69e10aa4
8008,Class4,2024-11-19 17:01:03,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,456,3,c9c9f0b7606030f2aade
8009,Class4,2024-11-19 16:04:26,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,192,3,c9c9f0b7606030f2aade
8010,Class4,2024-11-19 16:02:09,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,468,3,c9c9f0b7606030f2aade
8011,Class4,2024-11-19 16:00:15,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,0,1,c9c9f0b7606030f2aade
8012,Class4,2024-11-19 15:58:08,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,c9c9f0b7606030f2aade
8013,Class4,2024-11-19 15:57:46,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,2,c9c9f0b7606030f2aade
8014,Class4,2024-11-19 15:57:21,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,4,c9c9f0b7606030f2aade
8015,Class4,2024-11-19 15:56:11,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,4,c9c9f0b7606030f2aade
8016,Class4,2024-11-19 15:55:00,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,2,c9c9f0b7606030f2aade
8017,Class4,2024-11-19 15:54:15,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,2,c9c9f0b7606030f2aade
8018,Class4,2024-11-19 15:53:39,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,2,c9c9f0b7606030f2aade
8019,Class4,2024-11-19 14:34:36,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,180,2,76fe2c19fa84d58b584b
8020,Class4,2024-11-19 14:20:41,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,340,5,76fe2c19fa84d58b584b
8021,Class4,2024-11-19 14:18:33,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,332,3,76fe2c19fa84d58b584b
8022,Class4,2024-11-19 14:18:17,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,0,2,76fe2c19fa84d58b584b
8023,Class4,2024-11-19 14:00:26,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,456,3,76fe2c19fa84d58b584b
8024,Class4,2024-11-19 13:58:44,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,76fe2c19fa84d58b584b
8025,Class4,2024-11-19 13:57:14,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_gj1NLb4Jn7URf9K2kQPd,184,2,76fe2c19fa84d58b584b
8026,Class4,2024-11-19 13:56:54,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,320,2,76fe2c19fa84d58b584b
8027,Class4,2024-11-18 22:12:18,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,344,4,7bb37669654dedc7e397
8028,Class4,2024-11-18 22:11:11,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,472,4,7bb37669654dedc7e397
8029,Class4,2024-11-18 22:09:59,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,476,3,7bb37669654dedc7e397
8030,Class4,2024-11-18 22:08:14,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,4,7bb37669654dedc7e397
8031,Class4,2024-11-18 21:51:35,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,1,7bb37669654dedc7e397
8032,Class4,2024-11-18 21:51:01,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,472,5,7bb37669654dedc7e397
8033,Class4,2024-11-18 21:49:09,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,7bb37669654dedc7e397
8034,Class4,2024-11-18 21:47:10,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,480,3,7bb37669654dedc7e397
8035,Class4,2024-11-18 21:44:45,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,3,7bb37669654dedc7e397
8036,Class4,2024-11-18 21:43:40,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,344,3,7bb37669654dedc7e397
8037,Class4,2024-11-18 21:40:52,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,348,2,7bb37669654dedc7e397
8038,Class4,2024-11-18 21:35:28,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,476,3,bb3328d3b1eecb5e1a8a
8039,Class4,2024-11-18 21:35:01,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,0,4,bb3328d3b1eecb5e1a8a
8040,Class4,2024-11-18 21:32:05,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,456,3,bb3328d3b1eecb5e1a8a
8041,Class4,2024-11-18 21:31:13,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,bb3328d3b1eecb5e1a8a
8042,Class4,2024-11-18 21:30:36,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,344,2,bb3328d3b1eecb5e1a8a
8043,Class4,2024-11-18 21:30:05,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,4,bb3328d3b1eecb5e1a8a
8044,Class4,2024-11-18 21:28:56,Absolutely_Error,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,468,4,bb3328d3b1eecb5e1a8a
8045,Class4,2024-11-18 21:28:26,Absolutely_Error,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,348,3,bb3328d3b1eecb5e1a8a
8046,Class4,2024-11-18 21:27:14,Error4,0,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,460,3,bb3328d3b1eecb5e1a8a
8047,Class4,2024-11-18 21:26:15,Error4,0,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,460,3,bb3328d3b1eecb5e1a8a
8048,Class4,2024-11-18 21:25:58,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,0,3,bb3328d3b1eecb5e1a8a
8049,Class4,2024-11-18 21:25:42,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,0,2,bb3328d3b1eecb5e1a8a
8050,Class4,2024-11-18 21:15:47,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,344,3,bb3328d3b1eecb5e1a8a
8051,Class4,2024-11-18 21:12:41,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,204,3,bb3328d3b1eecb5e1a8a
8052,Class4,2024-11-18 21:10:26,Partially_Correct,2,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,360,3,bb3328d3b1eecb5e1a8a
8053,Class4,2024-11-18 21:09:57,Partially_Correct,2,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,452,4,bb3328d3b1eecb5e1a8a
8054,Class4,2024-11-18 21:06:32,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,73,bb3328d3b1eecb5e1a8a
8055,Class4,2024-11-18 21:06:19,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,0,3,bb3328d3b1eecb5e1a8a
